M0H																																				
4234.088941		0.00271194	2.18E-08	0.00340179	0.0003296	0.993557	0.991744	1.07E-06	1.37E-06	2.69E-06	0.00740806	1.51E-05	0.000828016	0.999194	1.75E-05	1.09E-05	0.000777562	0.990872	9.60E-05	6.43E-04	8.39E-03	0.69584	1.66E-05	0.0132131	0.29093	0.970232	4.59E-05	0.0199691	0.00975339	1	0	0	0.592807	0.234959	0.0254362	0.146799
672.3948484		0.00270148	6.16E-09	0.00242688	0.00023514	0.994637	0.993754	2.22E-07	2.86E-07	5.87E-07	0.00561187	4.22E-06	0.000628711	0.999712	4.11E-06	2.57E-06	0.000281275	0.996199	2.77E-05	1.96E-04	3.58E-03	0.76987	6.39E-06	0.00897445	0.221149	0.983036	1.45E-05	0.0113276	0.0056218	1	0	0	0.593219	0.235041	0.0253854	0.146355
40.00414577		0.00263206	1.32E-09	0.00162349	0.0001573	0.995587	0.994988	4.87E-08	6.41E-08	1.41E-07	0.00450531	1.26E-06	0.000505297	0.999891	9.49E-07	6.03E-07	0.00010719	0.998328	7.78E-06	6.14E-05	1.60E-03	0.825114	3.01E-06	0.00653084	0.168352	0.990534	5.60E-06	0.0063088	0.0031513	1	0	0	0.593441	0.235077	0.0253601	0.146122
FH,1,S																																				
1579.894472		0.852249	0.000344515	0.0145212	0.00139069	0.131494	0.859202	0.0124542	0.0118592	0.0151894	0.0801132	0.0156979	0.00548442	0.856484	0.0226967	0.0108499	0.10997	0.519428	0.0458918	0.113525	0.321155	0.177308	0.011678	0.358872	0.452142	0.707643	0.0148498	0.202401	0.0751064	1	0	0	0.548192	0.197748	0.0475871	0.206472
14953.01439		0.48648	0.000613996	0.0459588	0.00442325	0.462524	0.743654	0.0145112	0.0155913	0.0228577	0.154812	0.0273611	0.0212131	0.726393	0.0330749	0.0160939	0.224438	0.363922	0.0462868	0.124924	0.464867	0.109409	0.00761091	0.322349	0.560632	0.446379	0.0189025	0.380531	0.154188	0.754027	0.226666	0.0193063	0.506468	0.179456	0.0578899	0.256186
18578.59912		0.22262	0.00048741	0.0602581	0.0058149	0.710819	0.735116	0.0117643	0.0113606	0.0148615	0.164043	0.0313652	0.0314893	0.679948	0.0332431	0.0174805	0.269328	0.316394	0.0366418	0.126895	0.52007	0.0586977	0.0030991	0.220145	0.718059	0.301364	0.0148152	0.483931	0.19989	0.574193	0.397575	0.0282318	0.496901	0.168795	0.0526934	0.281611
11324.18231		0.101803	0.000290184	0.0597785	0.00577791	0.83235	0.755933	0.00952866	0.00855274	0.0101418	0.152324	0.0293056	0.0342136	0.672747	0.0316869	0.0171985	0.278368	0.309713	0.0322599	0.125231	0.532796	0.0633956	0.0014012	0.141904	0.793299	0.248564	0.0121141	0.520372	0.218949	0.503556	0.464961	0.0314828	0.496232	0.16687	0.0495935	0.287305
7355.830024		0.046114	0.000143168	0.0523964	0.00506971	0.896277	0.778964	0.00780669	0.00708415	0.00852342	0.142749	0.0247262	0.0301464	0.691737	0.028984	0.0157714	0.263508	0.323981	0.0309403	0.121046	0.524032	0.0815617	0.00132275	0.121055	0.796061	0.250427	0.0113539	0.517872	0.220347	0.540161	0.430647	0.029192	0.500413	0.171847	0.0480292	0.279711
5501.672724		0.02123	6.40E-05	0.0426168	0.00412601	0.931963	0.806623	0.00571362	0.00521507	0.00638722	0.133285	0.018774	0.0240024	0.731763	0.0245672	0.0133908	0.230279	0.357045	0.0289855	0.113859	0.500111	0.0959895	0.00129171	0.115221	0.787498	0.272548	0.0106427	0.502037	0.214772	0.626114	0.350124	0.0237624	0.509398	0.17962	0.0454161	0.265566
4573.007951		0.010227	2.79E-05	0.0328182	0.0031784	0.953748	0.839697	0.00378843	0.00341131	0.00418513	0.11881	0.0124276	0.0176814	0.787327	0.0194987	0.0105919	0.182583	0.409897	0.0270962	0.104766	0.458241	0.113361	0.00127345	0.110362	0.775004	0.313801	0.0100169	0.473286	0.202896	0.747532	0.236382	0.0160858	0.522154	0.187437	0.0425243	0.247885
4274.749431		0.00547124	1.33E-05	0.0245059	0.00237374	0.967636	0.876347	0.00242749	0.00210848	0.00250147	0.0970852	0.0072933	0.0122371	0.846519	0.0149965	0.00805811	0.130426	0.480762	0.0259164	0.09576	0.397562	0.13916	0.00131872	0.103989	0.755533	0.37971	0.00973955	0.427907	0.182643	0.869441	0.122205	0.00835358	0.536369	0.193354	0.0400079	0.230269
3652.015849		0.00345052	7.64E-06	0.0182453	0.00176743	0.976529	0.909717	0.00160949	0.00133745	0.00148486	0.0735815	0.00406016	0.00820907	0.895481	0.0116418	0.00616127	0.0867161	0.560131	0.0255213	0.0883811	0.325967	0.176216	0.00145518	0.0961613	0.726168	0.46904	0.00986899	0.366785	0.154305	0.97355	0.0247069	0.00174268	0.548686	0.196833	0.0382402	0.216241
2991.394301		0.00257942	5.37E-06	0.0134623	0.00130411	0.982649	0.938253	0.00110067	0.000880494	0.000904652	0.0511425	0.00221658	0.0055024	0.931265	0.00914364	0.00477001	0.0548217	0.63894	0.0253834	0.082454	0.253223	0.227018	0.00168773	0.0882834	0.683011	0.577223	0.0101494	0.293006	0.119622	0.999136	0.000791857	7.25E-05	0.557755	0.198647	0.0371237	0.206474
2124.222966		0.00229017	4.60E-06	0.0100207	0.000970696	0.986714	0.959007	0.000783519	0.000610275	0.000587455	0.0340692	0.00126537	0.00367728	0.954156	0.00729811	0.00376737	0.0347787	0.705161	0.0249589	0.0772416	0.192638	0.290075	0.00199031	0.0827106	0.625224	0.682207	0.010112	0.221358	0.0863234	0.99997	2.74E-05	2.51E-06	0.563536	0.199595	0.0364629	0.200405
1821.503234		0.00227906	4.46E-06	0.00727807	0.000704967	0.989733	0.974653	0.000568389	0.000433059	0.000394317	0.0209374	0.000740942	0.00227259	0.969562	0.00577907	0.00295842	0.0217006	0.762926	0.0239531	0.0712975	0.141824	0.37965	0.00241337	0.0799176	0.538019	0.780467	0.00947947	0.154065	0.0559885	0.999999	8.29E-07	7.59E-08	0.567725	0.200395	0.0359562	0.195923
1214.594016		0.0023797	4.52E-06	0.00526638	0.000510051	0.991839	0.984438	0.000393483	0.000292705	0.000252914	0.0127992	0.000426308	0.0013971	0.980025	0.00438542	0.00222687	0.0133623	0.81276	0.0220148	0.0631071	0.102118	0.488229	0.00281675	0.0760225	0.432932	0.85565	0.00805039	0.102002	0.0342977	1	1.76E-08	1.62E-09	0.571397	0.201665	0.0353723	0.191566
334.8658977		0.00249315	4.44E-06	0.00375238	0.000363365	0.993387	0.989819	0.000243028	0.000173425	0.00013865	0.00848078	0.000211485	0.000933978	0.98788	0.00306862	0.00153908	0.00751265	0.862957	0.0188866	0.0512015	0.0669548	0.604332	0.00291422	0.063343	0.32941	0.91023	0.0060984	0.0635893	0.0200823	1	0	0	0.576201	0.204567	0.0343015	0.18493
35.45227126		0.00257457	3.87E-06	0.00272376	0.000263732	0.994434	0.992728	0.000127436	8.33E-05	5.72E-05	0.0062341	7.59E-05	0.000693712	0.993867	0.00186065	0.000913859	0.00335851	0.91616	0.0140299	0.0349112	0.034899	0.706361	0.00235645	0.0418266	0.249456	0.950386	0.00391008	0.0349751	0.0107288	1	0	0	0.582588	0.210824	0.0322749	0.174314
1.054616815		0.00260076	2.43E-06	0.00182741	0.000176954	0.995392	0.994577	4.20E-05	2.11E-05	8.81E-06	0.00480374	9.01E-06	0.000538343	0.998318	0.000695628	0.00032632	0.000660448	0.97174	0.00655946	0.0136862	0.00801454	0.798136	0.00113773	0.0176711	0.183055	0.980942	0.00150693	0.0131388	0.00441227	1	0	0	0.590165	0.222498	0.0287924	0.158544
FH,2,S																																				
1184.459155		0.863749	0.000146628	0.0131717	0.0012691	0.121664	0.883073	0.00710131	0.00719287	0.0105263	0.0743526	0.0124329	0.00532065	0.887244	0.0148178	0.00714705	0.0907909	0.566459	0.0384017	0.0968659	0.298273	0.183052	0.0111799	0.352886	0.452882	0.739775	0.0111704	0.179719	0.0693353	1	0	0	0.547992	0.197645	0.0476409	0.206722
11210.39101		0.495918	0.000381836	0.0446547	0.00430769	0.454738	0.765065	0.00964252	0.0112696	0.0184471	0.150254	0.0241425	0.0211793	0.757267	0.0252371	0.0124044	0.205092	0.399778	0.0402832	0.111693	0.448246	0.106547	0.00716768	0.318364	0.567921	0.468834	0.01601	0.364565	0.150592	0.751206	0.229264	0.01953	0.506186	0.180005	0.0577821	0.256027
13928.52004		0.230499	0.000326638	0.0591272	0.00571281	0.704334	0.753385	0.00784712	0.0081542	0.0117933	0.159836	0.0276481	0.0313361	0.712427	0.0256016	0.0136832	0.248288	0.354821	0.0313565	0.113073	0.500749	0.0575692	0.00292142	0.217507	0.722002	0.320965	0.0127088	0.469739	0.196587	0.57206	0.399622	0.0283183	0.497781	0.170645	0.0520111	0.279563
8489.827421		0.108192	0.000206382	0.059083	0.00571443	0.826804	0.771356	0.00621787	0.00601568	0.00792642	0.148928	0.0256201	0.0339366	0.705778	0.0242201	0.0133813	0.256621	0.350291	0.0272759	0.110773	0.511659	0.063744	0.00137096	0.141708	0.793177	0.267326	0.0104848	0.506661	0.215528	0.503648	0.464876	0.0314765	0.497404	0.169127	0.0489363	0.284533
5514.722893		0.04958	0.000106687	0.0521666	0.00504915	0.893098	0.79253	0.00490848	0.00484837	0.00655314	0.139724	0.0214664	0.0299698	0.723944	0.0217225	0.0120546	0.242279	0.365649	0.0258212	0.10617	0.502359	0.082246	0.00129024	0.120548	0.795916	0.268616	0.0097577	0.50457	0.217056	0.539607	0.431167	0.0292268	0.50133	0.173388	0.0475733	0.27771
4124.646766		0.0227747	4.87E-05	0.0426002	0.00412512	0.930451	0.817517	0.00340219	0.00342565	0.00479647	0.130803	0.0161564	0.0238993	0.761904	0.0177555	0.00990242	0.210438	0.400339	0.0236193	0.0982904	0.477751	0.0966247	0.00126841	0.114718	0.787389	0.291228	0.00898511	0.488359	0.211427	0.625286	0.350899	0.0238148	0.50996	0.180365	0.0451878	0.264487
3428.419574		0.0108697	2.10E-05	0.0328388	0.00318071	0.95309	0.847694	0.00208724	0.00209639	0.00301282	0.11698	0.0105109	0.017619	0.814592	0.0132851	0.00741209	0.164711	0.456233	0.021293	0.0879691	0.434505	0.113156	0.00128219	0.110466	0.775095	0.334132	0.00818735	0.458393	0.199288	0.746826	0.237044	0.0161306	0.522512	0.187779	0.0424129	0.247296
3204.812845		0.00576381	9.67E-06	0.0245098	0.00237429	0.967342	0.881982	0.00121812	0.00117681	0.00167192	0.0958071	0.00594825	0.0121953	0.870686	0.00944051	0.0052172	0.114656	0.531959	0.0195153	0.0771688	0.371357	0.137769	0.00137103	0.10495	0.75591	0.403398	0.00759694	0.410552	0.178452	0.869091	0.122533	0.00837583	0.536733	0.193615	0.0399166	0.229736
2737.944643		0.0036187	5.32E-06	0.0182401	0.00176703	0.976369	0.913722	0.00074205	0.000670805	0.000891995	0.0726838	0.00310625	0.00818282	0.916676	0.00674766	0.00365949	0.0729164	0.617142	0.0184913	0.0677991	0.296567	0.173715	0.001554	0.0979353	0.726796	0.497653	0.00730142	0.345819	0.149227	0.973294	0.0249469	0.00175884	0.54921	0.197159	0.0381213	0.21551
2242.671538		0.00270229	3.60E-06	0.0134582	0.0013038	0.982532	0.941092	0.00047651	0.000401359	0.000478396	0.050533	0.00153275	0.00548619	0.949578	0.00491913	0.00261002	0.0428926	0.701724	0.0178085	0.0600492	0.220418	0.22405	0.00182408	0.0904235	0.683702	0.61165	0.00710884	0.267771	0.11347	0.999126	0.000800848	7.33E-05	0.558597	0.199129	0.0369431	0.205331
1592.546454		0.00240172	2.99E-06	0.0100242	0.000971105	0.9866	0.961026	0.00032592	0.000259087	0.000274398	0.03368	0.000762785	0.00367163	0.96987	0.00369227	0.00192253	0.0245156	0.773057	0.0169902	0.0533853	0.156567	0.288359	0.00212906	0.0839323	0.625579	0.721643	0.00669052	0.192435	0.0792318	0.99997	2.79E-05	2.56E-06	0.564962	0.200387	0.0361632	0.198488
1365.59512		0.00239405	2.79E-06	0.00729167	0.000706362	0.989605	0.976059	0.000228724	0.000172617	0.000162213	0.0207304	0.000370101	0.00227716	0.982796	0.00274668	0.00140616	0.013051	0.835976	0.0156128	0.0459857	0.102425	0.382754	0.00247597	0.0773772	0.537393	0.822984	0.00582718	0.122855	0.0483335	0.999999	8.58E-07	7.86E-08	0.570271	0.201869	0.0354059	0.192453
910.590566		0.002503	2.69E-06	0.00529427	0.00051284	0.991687	0.985333	0.000150433	0.000107373	8.98E-05	0.0127395	0.000171042	0.00140916	0.990604	0.00191037	0.000961664	0.00652439	0.88923	0.0132287	0.036361	0.06118	0.500709	0.00262246	0.0654813	0.431187	0.896439	0.00444298	0.0720239	0.0270945	1	1.87E-08	1.71E-09	0.57576	0.204657	0.0343128	0.18527
251.051564		0.00261562	2.38E-06	0.0037871	0.000366826	0.993228	0.990369	8.16E-05	5.35E-05	3.84E-05	0.00845277	6.36E-05	0.00094126	0.995516	0.0011305	0.000556902	0.00279657	0.935532	0.00959932	0.0241321	0.0307369	0.626609	0.00218593	0.0444942	0.326711	0.943696	0.00279001	0.0389927	0.0145209	1	0	0	0.582224	0.210471	0.0323915	0.174913
26.57884308		0.0026706	1.62E-06	0.00272483	0.000263939	0.994339	0.993086	2.95E-05	1.63E-05	8.67E-06	0.00615711	1.35E-05	0.000689072	0.998485	0.000468407	0.000223339	0.000823628	0.973379	0.00497577	0.0110536	0.0105916	0.733142	0.00114152	0.0218873	0.243829	0.972767	0.00120522	0.0185847	0.00744354	1	0	0	0.588733	0.220424	0.0294172	0.161426
0.790654416		0.00264165	4.97E-07	0.00179055	0.000173467	0.995394	0.994702	3.62E-06	1.43E-06	5.24E-07	0.0047569	1.94E-06	0.000533398	0.99973	6.98E-05	3.21E-05	0.000168171	0.994833	9.16E-04	1.78E-03	2.47E-03	0.81151	0.000182469	0.00842132	0.179886	0.988094	0.000182218	0.00797541	0.00374846	1	0	0	0.592788	0.231729	0.0262608	0.149222
FH,1,L																																				
0		0.0403279	3.66E-06	0.000801338	7.75E-05	0.95879	0.373918	0.01056	0.0113118	0.0174653	0.513011	0.0226544	0.051079	0.680598	0.0322459	0.0157068	0.27145	0.327655	0.0414046	0.113369	0.517572	0.0330951	0.00219565	0.129396	0.835313	0.323436	0.0137556	0.458377	0.204431	1	0	0	0.523873	0.19288	0.0519958	0.231251
543.7694902		0.388318	0.000224429	0.0466632	0.00450982	0.560285	0.473816	0.0214915	0.0236944	0.0365696	0.343094	0.0474934	0.0538408	0.523645	0.0498511	0.0243689	0.402135	0.198176	0.0491861	0.137069	0.615569	0.0182172	0.0025088	0.209523	0.769751	0.198919	0.0186611	0.545809	0.23661	0.705556	0.271137	0.0233072	0.48726	0.179285	0.0604107	0.273044
2437.564935		0.180701	0.00018451	0.0525542	0.00508269	0.761478	0.605519	0.0174785	0.0160846	0.0197781	0.240366	0.0512191	0.0495545	0.542321	0.0445668	0.0240242	0.389088	0.216977	0.0372871	0.141306	0.604429	0.030931	0.00150573	0.151902	0.815661	0.176988	0.0136998	0.569332	0.23998	0.534327	0.435776	0.0298977	0.493977	0.173267	0.0491822	0.283574
4387.459688		0.0999343	0.000117882	0.0491413	0.00475535	0.846051	0.671772	0.0132416	0.0120572	0.0145545	0.201294	0.0420748	0.0450053	0.585379	0.0384419	0.0209752	0.355204	0.246401	0.0341466	0.134383	0.58507	0.0572558	0.00135085	0.127996	0.813397	0.18962	0.0122702	0.560206	0.237904	0.500381	0.467921	0.0316987	0.495607	0.173835	0.0478652	0.282694
5754.978841		0.0551229	6.08E-05	0.0421355	0.00407941	0.898601	0.726121	0.0092234	0.00849893	0.0105063	0.177818	0.0312018	0.0366302	0.646079	0.0313495	0.0171682	0.305403	0.290054	0.0312627	0.124221	0.554463	0.0744406	0.00130257	0.120421	0.803835	0.21759	0.0112397	0.540084	0.231087	0.545827	0.425342	0.0288306	0.50065	0.177893	0.0464773	0.27498
6821.561096		0.0312125	2.75E-05	0.0343158	0.00332345	0.931121	0.777405	0.00587816	0.00545209	0.00689062	0.155776	0.0210326	0.0275653	0.718189	0.0239283	0.0131373	0.244745	0.349642	0.0279247	0.111664	0.51077	0.0917605	0.00123901	0.115107	0.791893	0.258562	0.0101704	0.511241	0.220027	0.632713	0.34395	0.0233363	0.508581	0.182794	0.0446701	0.263955
8431.796021		0.0182248	1.15E-05	0.0270074	0.00261616	0.95214	0.824923	0.00345073	0.00319774	0.00409451	0.132044	0.0127902	0.0194997	0.793203	0.0170014	0.00933776	0.180457	0.424883	0.0243395	0.0973251	0.453453	0.113147	0.00117819	0.109035	0.77664	0.313774	0.00910194	0.472754	0.20437	0.753259	0.231026	0.0157153	0.517354	0.186825	0.0430204	0.2528
9568.749597		0.0112103	4.80E-06	0.0209738	0.00203191	0.965779	0.868091	0.00191405	0.00176295	0.00226151	0.105532	0.00713651	0.0133017	0.860164	0.0113388	0.00621785	0.12228	0.51261	0.0206045	0.0819652	0.38482	0.139919	0.00112362	0.101857	0.757101	0.385275	0.00806344	0.423317	0.183345	0.872528	0.119315	0.00815635	0.525011	0.18947	0.0417987	0.243721
8488.031301		0.00737656	2.16E-06	0.0163133	0.00158049	0.974727	0.903108	0.00105213	0.000961597	0.00122632	0.0807724	0.00386033	0.00901881	0.910229	0.00727701	0.00398073	0.0785134	0.602882	0.0168953	0.0667407	0.313482	0.171002	0.00106543	0.0939203	0.734012	0.468314	0.00702736	0.366152	0.158506	0.976211	0.0222103	0.00157866	0.530372	0.190935	0.0410388	0.237654
7435.354117		0.00516311	1.08E-06	0.01258	0.00121883	0.981037	0.931912	0.000568028	0.000515782	0.000652114	0.0580459	0.00203896	0.00626759	0.945131	0.00446533	0.00243728	0.0479667	0.691099	0.0132115	0.0519018	0.243788	0.205235	0.00099136	0.0856355	0.708138	0.561028	0.00591987	0.302465	0.130587	0.999191	0.000741348	6.79E-05	0.533668	0.191686	0.0406088	0.234038
5237.623817		0.0039667	6.25E-07	0.00972891	0.000942606	0.985361	0.953239	0.000308171	0.000278711	0.000350007	0.0403632	0.00108819	0.00437293	0.967224	0.00266196	0.00145115	0.0286627	0.769561	0.00981097	0.0384716	0.182156	0.23956	0.000900227	0.0779425	0.681597	0.653739	0.00475198	0.238732	0.102778	0.99997	2.76E-05	2.53E-06	0.535455	0.192039	0.0403887	0.232118
4278.395748		0.00330501	4.12E-07	0.007354	0.000712511	0.988628	0.969744	0.000168332	0.000151965	0.000190025	0.0262975	0.000583222	0.00286516	0.981232	0.00152772	0.000832611	0.0164074	0.838476	0.00680475	0.0267475	0.127971	0.277375	0.00080571	0.0715774	0.650242	0.746618	0.00357117	0.174885	0.0749255	0.999999	9.16E-07	8.39E-08	0.536455	0.192203	0.0402735	0.231068
2401.201138		0.00296396	3.07E-07	0.00550856	0.000533711	0.990994	0.98069	8.69E-05	7.86E-05	9.85E-05	0.0168908	0.000305038	0.00185006	0.989615	0.000826598	0.000451145	0.0091076	0.89252	0.00439685	0.0174401	0.0856432	0.319449	0.000717363	0.0668917	0.612942	0.82559	0.00246459	0.120448	0.0514971	1	2.12E-08	1.94E-09	0.537005	0.192268	0.0402166	0.23051
581.218896		0.00276388	2.47E-07	0.0040419	0.000391609	0.992802	0.986985	3.92E-05	3.56E-05	4.51E-05	0.0114834	0.000145836	0.00126593	0.994461	0.000413651	0.000226395	0.00489911	0.930774	0.0026952	0.0108317	0.0556994	0.366359	0.000638089	0.0627979	0.570205	0.883494	0.00158834	0.0804041	0.0345131	1	0	0	0.537338	0.192293	0.0401857	0.230183
56.98393501		0.00263916	2.06E-07	0.00300972	0.000291602	0.994059	0.990307	1.71E-05	1.55E-05	1.98E-05	0.00861733	6.78E-05	0.00095568	0.99699	0.000207999	0.000113972	0.00268784	0.955195	0.00165705	0.00669665	0.036451	0.406741	0.00056021	0.0582171	0.534481	0.920814	0.00102691	0.054568	0.0235911	1	0	0	0.537492	0.192311	0.04017	0.230027
1.904961932		0.00253168	1.69E-07	0.00218302	0.000211506	0.995074	0.992356	8.06E-06	7.31E-06	9.29E-06	0.0068269	3.21E-05	0.000760458	0.998333	0.000111019	6.07E-05	0.00149552	0.971176	1.03E-03	0.00415385	0.0236353	0.439708	0.000484193	0.0535645	0.506243	0.946322	0.000691352	0.0369665	0.0160206	1	0	0	0.537435	0.192331	0.0401696	0.230065
FH,2,L																																				
0		0.120438	3.26E-06	0.000687035	6.64E-05	0.878805	0.389921	0.0104609	0.0112017	0.0173137	0.499044	0.0225206	0.0495368	0.70299	0.0299587	0.014595	0.252456	0.351758	0.0399166	0.109277	0.499049	0.0316013	0.00219932	0.129504	0.836695	0.340895	0.0134615	0.446717	0.198927	1	0	0	0.523873	0.19288	0.0519958	0.231251
1302.646436		0.429182	0.000181012	0.0429882	0.0041558	0.523493	0.49251	0.0206263	0.0226992	0.0349126	0.331658	0.0452539	0.0523399	0.552172	0.0466846	0.0228272	0.378316	0.217391	0.0478286	0.133411	0.601369	0.0172214	0.0024235	0.200238	0.780117	0.212058	0.0183113	0.53675	0.232881	0.705521	0.271167	0.023312	0.487297	0.179323	0.0603951	0.272985
5839.395795		0.207523	0.000169507	0.0504537	0.00487985	0.736974	0.635482	0.0156039	0.0144243	0.0178132	0.224008	0.0461198	0.0465488	0.578531	0.0406497	0.0219406	0.358879	0.243426	0.0357105	0.135901	0.584962	0.0299574	0.0015119	0.150198	0.818332	0.190419	0.0134036	0.559964	0.236213	0.534105	0.435988	0.029907	0.494064	0.173286	0.0491556	0.283495
10510.53586		0.118491	0.000115826	0.0480007	0.00464488	0.828748	0.708787	0.0110734	0.0101711	0.0123864	0.180658	0.0361021	0.0408222	0.628832	0.0337727	0.018475	0.31892	0.280438	0.0320527	0.127197	0.560312	0.0568174	0.0013539	0.127796	0.814032	0.205872	0.0118699	0.548851	0.233408	0.500396	0.467906	0.0316977	0.49566	0.17385	0.0478575	0.282632
13786.54524		0.067278	6.20E-05	0.0415993	0.00402736	0.887033	0.766953	0.00715292	0.00669793	0.00842723	0.153345	0.025411	0.032013	0.696628	0.0259354	0.0142694	0.263167	0.336049	0.0283368	0.11428	0.521334	0.0759492	0.00129265	0.119724	0.803034	0.238976	0.0106713	0.525144	0.225208	0.545777	0.425389	0.0288338	0.500677	0.177899	0.0464739	0.27495
16341.63448		0.0390372	2.83E-05	0.0340593	0.00329854	0.923577	0.818244	0.00415142	0.00394447	0.00513235	0.129223	0.0160902	0.023214	0.773193	0.018089	0.0100061	0.198712	0.413215	0.0239096	0.0978774	0.464998	0.0955537	0.00121369	0.113581	0.789651	0.28778	0.00939392	0.490848	0.211978	0.632662	0.343998	0.0233396	0.508597	0.182798	0.044668	0.263938
20199.0903		0.0233113	1.16E-05	0.0268549	0.00260137	0.947221	0.862613	0.00217867	0.00208087	0.00277416	0.105482	0.00903857	0.015833	0.847719	0.0113297	0.00628916	0.134662	0.511708	0.0190963	0.0788813	0.390314	0.119689	0.0011331	0.10636	0.772818	0.35442	0.00809463	0.444423	0.193063	0.753222	0.231061	0.0157177	0.517364	0.186829	0.0430189	0.252789
22922.76007		0.0146851	4.68E-06	0.0208584	0.00202073	0.962431	0.90057	0.00105879	0.00100792	0.00135746	0.0810738	0.00454252	0.0103899	0.908489	0.00645867	0.00358846	0.0814639	0.622902	0.0143588	0.0593952	0.303344	0.149291	0.00105568	0.0978106	0.751843	0.440493	0.00684592	0.384883	0.167778	0.872499	0.119342	0.00815821	0.525011	0.189472	0.041798	0.243718
20333.80673		0.00994268	2.01E-06	0.0162217	0.00157162	0.972262	0.929617	0.000510404	0.000481264	0.000645376	0.0597853	0.00217773	0.00678285	0.948775	0.0035107	0.00194752	0.0457672	0.727984	0.010222	0.0420925	0.219702	0.182262	0.000975587	0.0886717	0.728091	0.537134	0.00565832	0.318274	0.138934	0.976176	0.0222428	0.00158093	0.530361	0.190938	0.041039	0.237662
17812.02828		0.00720857	9.59E-07	0.0125164	0.00121267	0.979061	0.952109	0.000245621	0.00022886	0.000302563	0.0415505	0.001015	0.00454883	0.97302	0.00183097	0.0010128	0.0241365	0.817123	0.00682791	0.0279393	0.14811	0.216187	0.000887795	0.079933	0.702992	0.637854	0.00449659	0.249007	0.108643	0.999188	0.000743706	6.81E-05	0.533645	0.191688	0.0406098	0.234057
12547.17692		0.00573019	5.40E-07	0.00969727	0.000939544	0.983632	0.967858	0.000124094	0.000114317	0.000148458	0.0281751	0.000489751	0.00308997	0.985927	0.000960821	0.000529775	0.0125827	0.882302	0.00436301	0.0177658	0.0955687	0.247521	0.000798913	0.0729154	0.678765	0.729143	0.0034167	0.186242	0.0811986	0.99997	2.78E-05	2.54E-06	0.535417	0.192042	0.0403907	0.23215
10249.26384		0.00489029	3.49E-07	0.0073623	0.000713318	0.987034	0.979443	6.73E-05	6.14E-05	7.81E-05	0.0181075	0.000248378	0.00199453	0.992746	0.000517424	0.000284236	0.00645254	0.928147	0.00267663	0.0108537	0.0583229	0.279926	0.000721776	0.068154	0.651198	0.811239	0.00245362	0.129862	0.0564457	0.999999	9.29E-07	8.50E-08	0.536392	0.192209	0.0402769	0.231122
5752.283201		0.00441858	2.55E-07	0.00556368	0.000539054	0.989479	0.986782	3.50E-05	3.17E-05	3.99E-05	0.0116924	0.000125988	0.00129309	0.996309	0.000267325	0.000146549	0.00327697	0.95806	0.00153951	0.00625473	0.0341453	0.315232	0.000655887	0.0651547	0.618957	0.874763	0.00162526	0.0861507	0.0374612	1	2.19E-08	2.00E-09	0.536887	0.19228	0.0402227	0.230611
1392.359698		0.00409997	1.97E-07	0.00415258	0.000402335	0.991345	0.990876	1.51E-05	1.37E-05	1.72E-05	0.00811866	5.69E-05	0.000902055	0.998235	0.000120453	6.60E-05	0.00157811	0.976645	0.000818534	0.00333788	0.0191988	0.353911	0.000595018	0.0625477	0.582946	0.918312	0.00100674	0.0561092	0.0245719	1	0	0	0.53711	0.192314	0.0401978	0.230378
136.509902		0.00387048	1.58E-07	0.00315628	0.000305806	0.992667	0.993021	5.94E-06	5.36E-06	6.78E-06	0.00624016	2.41E-05	0.000696126	0.999157	5.21E-05	2.85E-05	0.000762699	0.986714	4.44E-04	0.00180568	0.0110353	0.387884	0.000536298	0.0598859	0.551694	0.945072	0.000638005	0.0376618	0.0166285	1	0	0	0.537142	0.192336	0.04019	0.230332
4.563499638		0.00365097	1.26E-07	0.00233988	0.000226706	0.993782	0.994358	2.51E-06	2.26E-06	2.86E-06	0.00505817	1.04E-05	0.000565782	0.999578	2.53E-05	1.38E-05	0.000382489	0.992039	2.69E-04	1.08E-03	6.61E-03	0.420981	0.000483248	0.057272	0.521263	0.962896	0.000435566	0.025439	0.0112293	1	0	0	0.537067	0.192351	0.040192	0.230391
FH,11,S																																				
1041.256628		0.836689	0.000624255	0.0161883	0.00153949	0.144959	0.810902	0.0227269	0.0206655	0.0236694	0.0943023	0.0215702	0.00616377	0.790787	0.0397337	0.0188383	0.150641	0.612258	0.13827	0.0310794	0.218393	0.0666777	0.0125728	0.412875	0.507875	0.61449	0.0246208	0.267842	0.093048	1	0	0	0.523245	0.159083	0.0610353	0.256637
17739.07441		0.445086	0.000763381	0.0496074	0.00477015	0.499773	0.704417	0.019362	0.0193184	0.0266086	0.174373	0.0312707	0.0246502	0.677632	0.0427872	0.0206309	0.25895	0.522139	0.125766	0.0311341	0.320961	0.0456939	0.00744208	0.334863	0.612001	0.365612	0.0232525	0.436116	0.175019	0.715192	0.262437	0.0223712	0.491712	0.158171	0.0653875	0.28473
25713.54518		0.214013	0.000528054	0.0608493	0.00587035	0.718739	0.727837	0.0137468	0.0123253	0.0149926	0.166064	0.0325901	0.0324447	0.662904	0.0378606	0.0197699	0.279465	0.584276	0.0837726	0.0349812	0.29697	0.0413028	0.00301142	0.216796	0.73889	0.277033	0.0161451	0.501308	0.205514	0.562012	0.409261	0.028727	0.493218	0.157305	0.055201	0.294276
