20531	39.2548	62
20533	39.2457	1
20534	39.2407	22
20538	39.2354	46
20539	39.2456	56
20540	39.2365	31
20541	39.2474	14
20544	39.2203	78
20545	39.2085	118
20547	39.2113	10
20550	39.2204	13
20551	39.2232	45
20552	39.2189	48
20555	39.2216	29
20556	39.2117	5
20558	39.2261	57
20560	39.2257	57
20561	39.229	25
20562	39.2124	43
20563	39.2096	38
20570	39.2031	5
20575	39.1889	14
20577	39.2056	10
20580	39.1943	9
20582	39.2033	15
20583	39.1874	20
20585	39.1729	22
20586	39.1714	8
20588	39.1762	52
20592	39.1755	6
20598	39.1764	7
20599	39.177	71
20600	39.1853	42
20601	39.1719	35
20602	39.1741	10
20604	39.1765	27
20605	39.1479	20
20606	39.1628	24
20610	39.1553	4
20614	39.1557	21
20617	39.1474	22
20618	39.1511	22
20620	39.1421	8
20623	39.1354	8
20626	39.1263	25
20628	39.1089	34
20631	39.1108	21
20633	39.1136	14
20634	39.1152	10
20635	39.1175	104
20637	39.1053	22
20638	39.1143	60
20643	39.0853	14
20648	39.0747	99
20650	39.0678	37
20656	39.0744	8
20663	39.0566	21
20664	39.059	57
20666	39.0532	19
20669	39.059	54
20673	39.0236	5
20674	39.0352	32
20675	39.0273	67
20682	39.0365	11
20684	39.0122	2
20686	39.0013	72
20687	39.0124	5
20688	39.0095	109
20689	39.0179	25
20690	39.0115	12
20692	39.0111	21
20693	39.0144	70
20695	39.0131	35
20697	39.0018	3
20698	39.0002	24
20699	38.9861	15
20702	38.9926	12
20703	38.9852	44
20704	38.9874	7
20710	38.9991	24
20714	38.9646	14
20717	38.9697	16
20718	38.9599	14
20719	38.9681	10
20721	38.9642	10
20722	38.9758	8
20723	38.9735	45
20725	38.9635	10
20728	38.9694	10
20729	38.9676	85
20734	38.9458	8
20735	38.9468	36
20737	38.9462	8
20741	38.9481	6
20744	38.9472	5
20748	38.8962	34
20749	38.9041	4
20751	38.9129	18
20756	38.9049	102
20759	38.9102	51
20760	38.8964	32
20761	38.8879	53
20762	38.8817	12
20764	38.8829	114
20771	38.8765	20
20773	38.8899	32
20775	38.8811	103
20777	38.8866	46
20782	38.8741	64
20783	38.8666	12
20786	38.8695	2
20790	38.8553	15
20794	38.8341	16
20795	38.847	24
20799	38.8472	88
20800	38.8353	81
20801	38.8519	43
20802	38.8365	44
20803	38.8534	8
20807	38.8163	50
20808	38.816	12
20811	38.8238	9
20815	38.832	63
20819	38.8256	9
20822	38.7943	39
20823	38.7999	21
20825	38.8037	40
20827	38.8081	43
20830	38.8117	29
20831	38.7931	17
20834	38.8103	101
20835	38.81	51
20837	38.78	55
20839	38.7811	54
20841	38.7833	56
20844	38.7791	18
20845	38.7804	17
20846	38.7775	15
20847	38.7853	25
20852	38.7874	8
20862	38.7695	30
20865	38.7539	13
20867	38.7612	8
20868	38.7541	56
20869	38.7551	8
20871	38.7366	14
20872	38.7431	37
20873	38.7492	56
20874	38.7461	27
20875	38.7435	6
20876	38.7392	76
20877	38.7451	10
20878	38.7314	25
20879	38.7478	40
20880	38.749	13
20881	38.7372	19
20889	38.7317	65
20890	38.7137	65
20891	38.7128	10
20892	38.7197	44
20900	38.7134	43
20901	38.7102	3
20905	38.7042	11
20906	38.6936	5
20907	38.7024	13
20908	38.7051	77
20911	38.7001	18
20915	38.6888	46
20918	38.6757	5
20924	38.672	2
20927	38.6709	66
20929	38.679	45
20931	38.6476	5
20934	38.6481	7
20936	38.6506	47
20937	38.6614	37
20939	38.6343	83
20941	38.6374	40
20943	38.6425	101
20944	38.6303	25
20947	38.6262	47
20948	38.6417	34
20949	38.6353	47
20950	38.6218	1
20952	38.6141	21
20954	38.6105	30
20955	38.6077	4
20957	38.6141	15
20958	38.6171	10
20963	38.587	27
20965	38.5863	63
20970	38.5996	4
20975	38.5954	25
20976	38.571	3
20977	38.579	46
20978	38.5798	39
20980	38.5771	15
20981	38.5668	56
20985	38.5634	30
20989	38.5456	37
20991	38.5428	15
20993	38.5461	32
20996	38.5443	7
20998	38.5514	11
20999	38.5551	8
21002	38.5412	52
21003	38.5351	22
21008	38.54	14
21010	38.539	41
21012	38.53	13
21013	38.5357	5
21015	38.5367	30
21016	38.506	27
21017	38.5161	23
21021	38.5067	65
21024	38.5176	22
21026	38.5008	67
21027	38.5061	42
21028	38.5184	52
21029	38.5116	31
21030	38.5181	33
21031	38.491	39
21032	38.4826	39
21033	38.4944	10
21035	38.4911	41
21036	38.4901	46
21038	38.4971	21
21041	38.4586	1
21042	38.4702	34
21045	38.4626	47
21048	38.4785	16
21051	38.4388	23
21052	38.4378	73
21054	38.4382	41
21055	38.4258	13
21057	38.4241	56
21059	38.4296	27
21061	38.431	1
21063	38.4238	3
21065	38.3981	2
21069	38.4088	21
21071	38.3971	8
21074	38.3818	1
21076	38.3828	34
21077	38.3859	5
21079	38.3958	29
21083	38.387	24
21088	38.3612	46
21089	38.3704	14
21091	38.3737	50
21094	38.3561	12
21095	38.3578	6
21096	38.3687	39
21097	38.3542	68
21101	38.3396	28
21103	38.3373	52
21104	38.3477	43
21107	38.3489	6
21109	38.3376	19
21112	38.3416	15
21114	38.3136	31
21119	38.3319	16
21121	38.3226	52
21122	38.3068	2
21124	38.3062	9
21125	38.3008	6
21126	38.3019	9
21129	38.2958	13
21133	38.2915	9
21134	38.2732	2
21136	38.2734	14
21140	38.2884	16
21142	38.2746	47
21143	38.2528	48
21148	38.2594	87
21149	38.257	18
21160	38.2358	20
21161	38.2472	8
21163	38.2318	31
21164	38.2396	75
21167	38.2207	61
21169	38.2148	7
21175	38.1927	44
21179	38.1986	29
21182	38.2045	3
21184	38.2071	18
21188	38.1754	25
21190	38.1756	9
21193	38.1781	25
21195	38.1863	29
21198	38.1764	50
21199	38.1689	12
21200	38.1467	20
21201	38.1524	9
21203	38.1599	56
21204	38.1591	6
21205	38.162	33
21206	38.154	62
21208	38.1542	33
21210	38.1265	9
21213	38.1443	14
21216	38.1458	16
21221	38.1372	11
21222	38.1283	11
21225	38.1357	44
21226	38.1445	54
21227	38.1116	14
21231	38.116	50
21232	38.1192	11
21236	38.1211	17
21237	38.1243	68
21242	38.1038	8
21244	38.0884	17
21247	38.0906	16
21254	38.1027	3
21255	38.0987	25
21257	38.09	4
21260	38.0701	36
21261	38.0809	44
21262	38.0672	12
21263	38.0814	36
21266	38.0735	21
21267	38.0773	23
21268	38.0677	46
21269	38.047	11
21273	38.0587	52
21276	38.0494	5
21277	38.0578	46
21284	38.0244	3
21285	38.0262	75
21287	38.0314	35
21288	38.025	31
21289	38.0239	7
21290	38.03	37
21291	38.0241	2
21292	38.0286	39
21293	38.0404	14
21297	38.0158	1
21301	38.0101	2
21305	38.0193	5
21306	37.9827	65
21307	37.9969	18
21308	37.9927	36
21310	37.9973	11
21311	37.9918	10
21312	37.9876	12
21317	37.9981	7
21318	37.964	22
21320	37.9614	30
21322	37.9745	5
21323	37.9629	1
21325	37.9602	6
21329	37.9666	19
21334	37.9749	3
21335	37.9743	51
21336	37.9595	24
21337	37.9495	17
21341	37.9404	17
21342	37.9452	8
21344	37.9493	89
21345	37.9582	5
21347	37.939	6
21348	37.9449	67
21351	37.9394	17
21357	37.92	30
21365	37.9255	3
21366	37.9177	16
21367	37.9225	2
21368	37.9213	14
21369	37.9347	2
21370	37.9372	14
21371	37.9039	16
21373	37.9093	7
21374	37.907	16
21376	37.9077	27
21378	37.898	17
21379	37.9152	15
21381	37.8951	38
21394	37.8799	44
21395	37.8782	7
21397	37.8702	23
21399	37.8652	3
21401	37.8671	5
21402	37.8547	69
21403	37.8714	25
21410	37.8475	32
21411	37.8388	3
21413	37.8518	83
21415	37.8439	6
21418	37.8452	23
21420	37.8525	13
21421	37.8207	20
21422	37.8281	11
21425	37.8303	39
21428	37.8275	50
21429	37.8158	47
21430	37.8087	4
21433	37.8026	11
21436	37.8081	4
21437	37.7917	16
21438	37.7935	2
21439	37.8124	53
21440	37.792	22
21442	37.7937	87
21447	37.785	13
21449	37.7751	56
21452	37.7676	7
21456	37.7677	13
21457	37.7679	14
21459	37.7596	5
21460	37.7593	5
21461	37.7587	40
21463	37.7675	20
21464	37.7639	11
21468	37.7384	4
21469	37.731	54
21470	37.7309	22
21475	37.7428	21
21476	37.7435	18
21477	37.7379	61
21479	37.7358	55
21480	37.7465	23
21485	37.7194	8
21486	37.7267	2
21487	37.7178	14
21492	37.7254	11
21493	37.728	1
21494	37.7129	21
21495	37.7243	81
21498	37.7268	4
21500	37.697	28
21503	37.7014	18
21504	37.6883	33
21505	37.6902	4
21506	37.7053	9
21509	37.6929	12
21510	37.6975	19
21511	37.7052	11
21512	37.6907	4
21513	37.7031	6
21514	37.7036	36
21516	37.6996	40
21518	37.6908	30
21523	37.6669	52
21526	37.6777	50
21527	37.6805	2
21529	37.6801	5
21530	37.6758	9
21532	37.6775	11
21535	37.6766	6
21536	37.6752	66
21537	37.6546	1
21541	37.6641	41
21544	37.6623	42
21546	37.6494	12
21547	37.6607	65
21549	37.6643	57
21553	37.6367	45
21554	37.6296	12
21558	37.6339	3
21560	37.632	36
21561	37.6402	22
21562	37.6269	2
21563	37.6386	43
21566	37.6453	19
21568	37.625	2
21570	37.6097	27
21571	37.6047	42
21572	37.6215	22
21581	37.5877	8
21586	37.5907	71
21588	37.6012	18
21590	37.5942	14
21592	37.5855	26
21594	37.5794	20
21596	37.582	79
21599	37.579	30
21600	37.5728	17
21601	37.5658	43
21602	37.574	18
21606	37.546	98
21610	37.5446	10
21611	37.5566	15
21612	37.5611	1
21616	37.5613	37
21617	37.5482	15
21618	37.554	18
21620	37.5609	20
21623	37.5286	45
21626	37.5365	8
21627	37.5365	62
21630	37.5414	34
21634	37.5403	3
21635	37.5363	2
21636	37.5211	16
21638	37.5316	88
21640	37.5084	22
21643	37.5112	46
21644	37.5188	12
21645	37.5035	37
21646	37.5175	27
21648	37.517	8
21653	37.5081	61
21655	37.5049	52
21657	37.5029	67
21658	37.4795	62
21661	37.4822	69
21663	37.4977	64
21664	37.4851	38
21665	37.4967	39
21667	37.4898	23
21671	37.4879	20
21674	37.4865	15
21676	37.4671	10
21679	37.4737	43
21680	37.4636	29
21681	37.4661	24
21683	37.4637	53
21687	37.4712	78
21692	37.4418	58
21695	37.4432	19
21696	37.4468	1
21697	37.4406	60
21702	37.4433	14
21706	37.455	18
21707	37.4453	18
21708	37.4547	9
21710	37.4522	18
21712	37.4339	55
21714	37.4323	12
21718	37.4371	3
21722	37.4357	23
21727	37.4195	50
21728	37.4185	57
21730	37.426	31
21732	37.4129	12
21733	37.4035	37
21735	37.3964	62
21736	37.4014	15
21737	37.4047	18
21738	37.4021	7
21741	37.4165	26
21742	37.4156	8
21743	37.4097	48
21744	37.3853	3
21746	37.3891	7
21747	37.3843	14
21752	37.3952	10
21756	37.3903	10
21757	37.3823	26
21758	37.3784	18
21761	37.3945	26
21762	37.385	15
21764	37.3815	7
21771	37.3553	87
21775	37.3568	20
21777	37.3622	26
21780	37.3744	54
21781	37.3346	3
21785	37.3416	11
21787	37.352	2
21789	37.335	13
21790	37.3495	23
21791	37.344	22
21792	37.342	60
21793	37.3505	20
21797	37.3248	15
21804	37.317	50
21807	37.3316	37
21810	37.3203	69
21811	37.3129	49
21812	37.3287	30
21813	37.3187	26
21817	37.3105	1
21819	37.311	2
21823	37.3109	32
21826	37.3072	14
21827	37.2965	27
21830	37.3104	26
21831	37.3039	37
21832	37.2854	16
21835	37.2838	5
21836	37.2772	4
21838	37.291	60
21841	37.287	37
21849	37.2615	9
21851	37.2423	6
21852	37.2497	46
21854	37.2405	5
21858	37.2292	55
21859	37.2399	59
21861	37.2331	75
21864	37.2332	29
21871	37.2236	74
21874	37.2268	50
21876	37.213	15
21880	37.2205	29
21881	37.211	3
21882	37.1959	49
21883	37.1928	45
21884	37.2013	16
21887	37.2073	12
21891	37.1919	40
21892	37.1713	17
21894	37.1849	40
21895	37.1809	33
21899	37.1693	34
21900	37.1709	4
21901	37.183	3
21904	37.1751	5
21905	37.1685	18
21908	37.1872	12
21910	37.1494	33
21912	37.1562	57
21914	37.1528	13
21919	37.1586	21
21924	37.1601	61
21925	37.1613	5
21931	37.1298	15
21932	37.1292	5
21933	37.1387	9
21936	37.142	37
21937	37.1453	13
21938	37.1349	14
21941	37.1305	43
21945	37.1332	37
21949	37.1065	36
21952	37.113	38
21953	37.1158	42
21957	37.113	14
21960	37.1206	4
21961	37.1193	39
21962	37.1108	21
21964	37.1085	64
21965	37.1238	116
21966	37.0896	33
21969	37.0959	3
21976	37.0917	21
21981	37.094	40
21982	37.0872	15
21983	37.0856	6
21985	37.0638	6
21986	37.0828	31
21987	37.0788	108
21994	37.0802	11
21995	37.0437	21
21996	37.0537	10
21997	37.0564	66
21998	37.0453	80
22001	37.057	61
22005	37.0542	15
22009	37.0545	59
22011	37.0487	12
22013	37.0542	63
22016	37.0271	3
22017	37.0273	55
22018	37.0287	1
22019	37.0331	68
22020	37.0369	68
22022	37.0222	52
22023	37.038	1
22024	37.0282	50
22027	37.0033	18
22029	37.0038	66
22030	37.0028	7
22031	37.0072	18
22033	37.0171	40
22034	37.0039	30
22035	37.0037	5
22038	37.0095	53
22042	36.9801	3
22043	36.9906	1
22044	36.9831	7
22046	36.9974	25
22047	36.9952	14
22048	36.9987	29
22049	36.9912	13
22050	36.9842	37
22056	36.9909	39
22063	36.9611	9
22064	36.9719	77
22065	36.9752	41
22066	36.978	23
22067	36.961	13
22069	36.966	39
22072	36.9495	14
22073	36.9532	44
22074	36.9547	30
22075	36.9503	66
22076	36.9524	19
22080	36.942	69
22081	36.9491	12
22082	36.922	10
22083	36.9263	17
22087	36.9247	19
22091	36.9296	36
22093	36.9294	2
22095	36.9319	10
22096	36.9005	32
22097	36.9051	17
22100	36.9146	22
22102	36.9162	26
22103	36.8965	9
22104	36.9041	26
22109	36.8883	31
22114	36.8899	15
22117	36.8817	31
22118	36.8882	6
22119	36.8786	13
22121	36.8844	19
22124	36.8928	20
22127	36.8703	7
22129	36.8597	3
22132	36.8663	56
22133	36.86	47
22134	36.8601	18
22138	36.8743	53
22139	36.8537	26
22142	36.8429	2
22143	36.8525	39
22144	36.8341	58
22145	36.8463	12
22146	36.844	64
22147	36.8483	38
22148	36.8352	7
22149	36.8539	9
22152	36.8378	12
22153	36.8395	36
22154	36.8273	8
22156	36.8224	27
22157	36.8246	12
22158	36.8323	46
22161	36.8286	18
22162	36.824	25
22163	36.8255	46
22165	36.8112	2
22169	36.8046	35
22171	36.8036	40
22173	36.8109	64
22174	36.8032	34
22176	36.7842	30
22178	36.7765	11
22179	36.7812	56
22181	36.7877	18
22182	36.7743	63
22183	36.7848	35
22184	36.7796	18
22185	36.775	19
22189	36.7717	11
22197	36.7552	72
22200	36.755	16
22201	36.7542	29
22206	36.7531	33
22211	36.7497	13
22213	36.7341	2
22215	36.7351	3
22216	36.7357	3
22217	36.741	21
22218	36.7388	20
22219	36.7398	3
22222	36.732	6
22223	36.7296	57
22224	36.7499	14
22226	36.7172	17
22228	36.7168	7
22229	36.7084	38
22231	36.7267	11
22234	36.7218	29
22235	36.7165	5
22236	36.7277	40
22240	36.7073	21
22241	36.6922	12
22242	36.6946	4
22245	36.6986	12
22248	36.6981	41
22251	36.7004	87
22253	36.7054	20
22254	36.6944	14
22255	36.6728	18
22258	36.6698	4
22260	36.6865	5
22262	36.6841	7
22266	36.6818	1
22267	36.686	1
22270	36.6524	17
22272	36.648	55
22279	36.6525	50
22282	36.6503	37
22287	36.6273	24
22288	36.6412	10
22291	36.6293	7
22292	36.6391	33
22294	36.6261	44
22297	36.6161	60
22298	36.6176	11
22299	36.6163	7
22305	36.6138	58
22309	36.6081	22
22310	36.5918	36
22311	36.5842	12
22313	36.6022	21
22314	36.5686	9
22317	36.5635	34
22319	36.5723	10
22320	36.5728	24
22324	36.5713	13
22330	36.5675	28
22333	36.561	45
22335	36.549	58
22337	36.5589	21
22340	36.5459	57
22342	36.5525	76
22343	36.5252	1
22344	36.5349	37
22347	36.5225	58
22348	36.5327	15
22350	36.5324	19
22351	36.536	19
22356	36.5153	10
22359	36.5032	51
22360	36.5108	11
22362	36.5181	26
22363	36.5094	20
22365	36.5075	87
22367	36.5127	17
22368	36.4967	39
22374	36.4913	3
22379	36.4623	34
22381	36.4676	1
22382	36.4737	8
22383	36.461	7
22384	36.4721	38
22385	36.4762	8
22387	36.4646	40
22389	36.4755	4
22390	36.4587	22
22391	36.462	2
22392	36.4728	53
22393	36.4672	59
22396	36.4395	3
22401	36.4442	64
22403	36.4495	61
22404	36.4465	62
22409	36.4353	109
22410	36.4284	14
22411	36.419	40
22413	36.4372	8
22418	36.4084	30
22421	36.4118	45
22423	36.409	8
22431	36.4056	50
22432	36.4022	6
22434	36.3841	13
22435	36.3885	7
22436	36.3917	67
22437	36.3758	14
22439	36.3865	47
22442	36.3857	12
22446	36.3928	12
22451	36.3594	28
22452	36.3614	1
22453	36.365	26
22455	36.3624	20
22456	36.3716	11
22461	36.3658	50
22466	36.3678	38
22468	36.3382	24
22469	36.3502	15
22472	36.3435	18
22475	36.3525	41
22476	36.3495	41
22477	36.3484	34
22478	36.3541	84
22480	36.3439	28
22481	36.344	59
22484	36.3223	14
22485	36.3229	70
22487	36.3174	20
22490	36.324	1
22491	36.3174	58
22493	36.3308	23
22496	36.3309	1
22500	36.3185	8
22502	36.3033	12
22504	36.3044	4
22511	36.3107	10
22513	36.3032	41
22519	36.2773	28
22520	36.2856	32
22521	36.2731	22
22522	36.2741	33
22523	36.2887	21
22525	36.2764	80
22528	36.2723	53
22531	36.2837	1
22535	36.2585	49
22536	36.2662	4
22539	36.2619	6
22542	36.2677	65
22543	36.2527	5
22544	36.2567	41
22548	36.2538	16
22549	36.2347	19
22550	36.2323	10
22552	36.2484	19
22554	36.2436	19
22557	36.2402	79
22559	36.2186	19
22565	36.223	14
22566	36.2268	6
22568	36.2211	3
22571	36.215	6
22572	36.2117	3
22573	36.2217	1
22574	36.2202	15
22577	36.2069	15
22581	36.1909	23
22583	36.206	46
22586	36.201	17
22589	36.18	77
22591	36.1828	21
22594	36.1785	20
22595	36.1766	55
22596	36.1799	6
22597	36.1801	12
22598	36.1674	49
22601	36.1586	13
22602	36.1627	18
22605	36.1628	50
22607	36.1617	1
22609	36.1658	22
22610	36.1459	36
22611	36.1588	64
22612	36.152	8
22616	36.1464	30
22620	36.158	85
22624	36.1446	23
22625	36.1277	36
22627	36.1377	31
22629	36.1274	57
22635	36.1204	33
22640	36.1045	14
22645	36.1115	78
22651	36.1044	32
22654	36.098	60
22655	36.0875	6
22656	36.1028	61
22657	36.0984	9
22658	36.0951	7
22660	36.0995	23
22662	36.0971	4
22663	36.0939	20
22673	36.0681	16
22675	36.0664	8
22679	36.0773	36
22681	36.0798	4
22683	36.0568	4
22686	36.0524	13
22687	36.061	51
22695	36.039	22
22696	36.0241	32
22697	36.0308	77
22698	36.0251	15
22702	36.0381	60
22703	36.0011	5
22705	36.0008	17
22711	36.0144	14
22713	36.0039	25
22715	36.0016	24
22717	35.9998	45
22723	35.9993	37
22725	35.9821	10
22727	35.9905	25
22729	35.977	1
22732	35.9784	52
22735	35.9626	39
22739	35.9788	35
22741	35.9591	12
22742	35.9682	56
22743	35.9717	61
22745	35.9654	12
22746	35.9682	14
22748	35.9583	17
22749	35.9461	14
22760	35.9412	20
22761	35.9545	13
22764	35.9257	27
22769	35.9334	21
22771	35.9241	46
22772	35.9245	39
22774	35.9231	23
22776	35.9176	4
22779	35.9098	7
22782	35.9049	25
22783	35.9123	27
22784	35.9018	34
22785	35.915	14
22788	35.9127	2
22792	35.8827	82
22797	35.8804	41
22799	35.8592	16
22801	35.8691	26
22805	35.8717	81
22806	35.8508	21
22808	35.848	16
22810	35.8393	26
22811	35.8496	6
22813	35.8337	16
22814	35.8413	2
22828	35.8305	18
22829	35.8316	36
22830	35.8238	51
22833	35.8287	33
22836	35.8196	33
22838	35.8207	19
22841	35.7989	10
22842	35.7957	8
22847	35.8089	9
22849	35.7834	45
22850	35.7825	17
22851	35.7808	14
22855	35.7748	25
22856	35.7721	32
22857	35.7845	29
22860	35.7837	5
22862	35.7887	14
22863	35.7519	5
22865	35.762	10
22866	35.7533	9
22869	35.7691	14
22873	35.7621	18
22874	35.7698	26
22876	35.7587	16
22877	35.7501	46
22881	35.7386	39
22882	35.7376	9
22883	35.7497	35
22886	35.7371	9
22888	35.7312	16
22891	35.7389	32
22892	35.7231	15
22893	35.7149	6
22894	35.7282	9
22895	35.7285	21
22896	35.7241	14
22897	35.7126	5
22899	35.7212	8
22900	35.7242	11
22903	35.7152	2
22907	35.6964	4
22909	35.6896	39
22910	35.7065	9
22912	35.7017	71
22913	35.7016	7
22914	35.6933	24
22919	35.7011	15
22920	35.6916	17
22923	35.6709	45
22924	35.6683	22
22934	35.6553	5
22941	35.6639	19
22942	35.6319	36
22943	35.6359	2
22946	35.6352	20
22951	35.6413	16
22954	35.6344	17
22955	35.6176	4
22956	35.609	8
22957	35.6246	55
22959	35.6092	18
22962	35.6099	28
22964	35.6225	35
22965	35.6012	20
22967	35.5936	25
22972	35.604	1
22976	35.5802	2
22977	35.5832	6
22979	35.5724	26
22980	35.5766	10
22983	35.5832	15
22985	35.5813	38
22987	35.5806	39
22990	35.5606	13
22991	35.5443	50
22992	35.5491	35
22994	35.5419	8
22995	35.5575	18
22997	35.5459	2
22998	35.5532	26
23000	35.553	20
23005	35.5291	9
23008	35.5225	14
23011	35.5398	14
23012	35.5226	39
23014	35.5235	6
23015	35.5366	19
23022	35.5202	20
23023	35.5144	12
23026	35.519	38
23027	35.5177	7
23028	35.5208	54
23030	35.5092	38
23032	35.5189	17
23033	35.5093	10
23034	35.5159	54
23036	35.5079	10
23037	35.5166	75
23041	35.5068	15
23042	35.5131	51
23043	35.4885	49
23045	35.4872	7
23049	35.4776	19
23051	35.4587	29
23055	35.4731	36
23065	35.4488	18
23068	35.4452	12
23072	35.4393	5
23073	35.4191	15
23076	35.4175	22
23078	35.4341	24
23081	35.4292	15
23082	35.431	18
23086	35.4257	12
23090	35.4145	48
23093	35.4105	4
23106	35.3857	23
23108	35.3909	15
23109	35.3886	22
23111	35.378	59
23112	35.3916	6
23114	35.392	63
23116	35.3927	7
23119	35.3567	44
23122	35.3554	21
23124	35.3686	12
23127	35.3624	42
23132	35.3719	13
23133	35.3658	14
23135	35.346	16
23136	35.3457	3
23143	35.3491	23
23148	35.3435	13
23149	35.34	52
23151	35.3385	9
23154	35.3146	39
23156	35.3163	43
23158	35.3278	20
23159	35.3224	13
23160	35.3271	1
23162	35.3246	6
23163	35.3319	49
23167	35.3193	1
23168	35.3156	11
23171	35.3203	63
23173	35.2961	78
23176	35.3068	5
23177	35.2968	18
23181	35.299	26
23183	35.3067	38
23184	35.2965	1
23187	35.2891	47
23188	35.2883	27
23190	35.2836	59
23193	35.2802	2
23194	35.2799	7
23198	35.2776	2
23201	35.2614	37
23202	35.2548	25
23204	35.2569	20
23206	35.2615	10
23207	35.2684	10
23208	35.2613	78
23212	35.2687	16
23213	35.2523	47
23221	35.2396	50
23225	35.2433	23
23230	35.2241	10
23235	35.2133	11
23237	35.2223	17
23240	35.2233	61
23241	35.2262	21
23245	35.1885	8
23248	35.1947	31
23251	35.2055	1
23252	35.1975	26
23253	35.1904	16
23255	35.189	11
23257	35.193	31
23263	35.1759	23
23264	35.1869	17
23268	35.1719	49
23269	35.1851	3
23272	35.1732	56
23273	35.1647	21
23274	35.1566	35
23276	35.1631	43
23279	35.1657	68
23281	35.1544	48
23282	35.13	30
23283	35.1451	8
23287	35.1346	58
23290	35.1364	14
23291	35.1373	19
23292	35.1384	29
23296	35.1095	28
23301	35.1242	16
23304	35.1082	4
23306	35.1092	7
23317	35.098	31
23323	35.0735	4
23325	35.0642	34
23326	35.072	17
23327	35.0643	14
23330	35.0747	5
23334	35.0507	29
23336	35.0536	63
23341	35.0467	3
23342	35.0576	45
23343	35.0584	19
23348	35.0412	7
23351	35.0269	3
23356	35.0068	42
23359	35.0088	9
23360	35.0171	2
23364	34.9887	47
23366	34.9997	2
23367	34.9859	3
23369	34.9984	26
23370	34.9911	20
23371	34.9897	25
23378	34.9741	70
23379	34.9762	12
23382	34.9702	32
23383	34.9645	6
23390	34.9742	31
23391	34.9761	25
23393	34.97	11
23394	34.967	53
23400	34.938	13
23401	34.9421	1
23402	34.9509	2
23404	34.9364	33
23405	34.9178	3
23407	34.9301	22
23410	34.9369	25
23412	34.9185	5
23413	34.9178	4
23415	34.9171	45
23416	34.9211	12
23417	34.918	22
23418	34.9191	11
23421	34.9299	42
23422	34.9047	49
23425	34.8991	74
23426	34.9135	1
23427	34.908	15
23428	34.9074	5
23429	34.9042	8
23430	34.8991	55
23435	34.8869	38
23437	34.8856	8
23439	34.8765	20
23443	34.8871	9
23444	34.8784	8
23448	34.89	6
23452	34.8598	3
23453	34.8589	100
23454	34.8697	22
23457	34.8706	21
23460	34.8708	2
23462	34.8609	11
23463	34.8695	10
23464	34.8652	63
23465	34.8733	11
23466	34.8637	14
23468	34.86	14
23471	34.853	56
23473	34.8335	12
23474	34.8458	25
23476	34.8414	12
23478	34.8353	45
23481	34.8486	7
23484	34.8455	14
23486	34.8203	2
23487	34.8316	18
23488	34.8309	17
23494	34.8237	12
23495	34.8094	106
23496	34.8113	25
23499	34.7944	20
23501	34.7948	11
23502	34.8016	22
23503	34.7987	27
23508	34.8067	14
23510	34.8098	4
23511	34.8023	37
23513	34.8067	65
23517	34.7745	20
23519	34.7891	11
23520	34.7836	1
23521	34.7795	2
23522	34.7825	27
23523	34.774	11
23524	34.7895	7
23526	34.782	42
23527	34.7718	5
23528	34.7832	17
23529	34.7826	43
23531	34.783	9
23532	34.7886	26
23533	34.7773	6
23534	34.7544	9
23535	34.7547	95
23541	34.7621	22
23545	34.76	11
23546	34.7544	2
23547	34.7608	11
23548	34.753	48
23549	34.7685	16
23553	34.7676	10
23554	34.7702	35
23555	34.7612	19
23556	34.7404	11
23557	34.7331	41
23560	34.7489	25
23562	34.734	29
23564	34.7327	24
23566	34.7398	48
23568	34.7146	21
23569	34.7143	61
23572	34.7175	12
23573	34.7265	2
23574	34.7116	16
23575	34.6983	8
23577	34.6941	14
23578	34.6918	24
23579	34.6925	44
23581	34.6982	12
23582	34.7013	8
23586	34.7065	14
23587	34.7073	1
23591	34.6979	21
23593	34.6841	8
23594	34.6791	5
23595	34.6759	7
23596	34.6693	21
23597	34.6843	3
23601	34.6721	10
23602	34.6738	15
23606	34.6787	34
23609	34.6599	27
23610	34.663	9
23611	34.6493	16
23613	34.6623	27
23614	34.6516	28
23615	34.6499	20
23617	34.6656	17
23618	34.6638	4
23620	34.6491	8
23621	34.6396	4
23623	34.6281	15
23624	34.6407	14
23625	34.626	6
23629	34.6412	28
23633	34.6434	12
23635	34.6332	20
23636	34.6147	104
23637	34.6238	20
23638	34.6122	1
23642	34.6126	47
23646	34.6197	10
23647	34.6055	8
23648	34.5857	33
23650	34.6016	26
23652	34.5918	15
23656	34.5857	9
23660	34.5898	13
23661	34.5982	14
23667	34.5725	14
23668	34.5782	17
23669	34.5741	26
23670	34.5831	1
23672	34.5755	15
23673	34.5723	72
23674	34.5773	4
23677	34.5764	20
23680	34.5759	2
23681	34.5808	11
23688	34.5437	14
23689	34.5504	29
23690	34.5496	20
23691	34.5473	52
23692	34.5549	53
23693	34.561	64
23697	34.5469	45
23698	34.5488	7
23701	34.5219	87
23707	34.5342	14
23712	34.5375	26
23717	34.5263	5
23719	34.5155	20
23724	34.5109	14
23725	34.5039	6
23728	34.51	10
23729	34.512	2
23731	34.5136	54
23732	34.5192	6
23733	34.504	17
23734	34.5131	8
23743	34.5027	28
23745	34.5031	26
23749	34.4919	31
23750	34.4928	17
23753	34.4916	25
