Fertility rates in HIV-negative black women, by age & year (1985, ..., 2025)
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001305	0.001287	0.001270	0.001254	0.001237	0.001220	0.001203	0.001187	0.001170	0.001154	0.001138	0.000994	0.000868	0.000757	0.000661	0.000577	0.000504	0.000440	0.000384	0.000336	0.000293	0.000256	0.000223	0.000195	0.000170	0.000149	0.000130	0.000113	0.000099	0.000086	0.000075	0.000066	0.000057	0.000050	0.000044	0.000038	0.000033	0.000029	0.000025	0.000022	0.000019	0.000017	0.000015	0.000013	0.000011	0.000010	0.000009	0.000008	0.000007	0.000006	0.000005	0.000004	0.000004	0.000003	0.000003	0.000003	0.000002	0.000002	0.000002	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000488	0.000482	0.000476	0.000469	0.000463	0.000457	0.000451	0.000445	0.000438	0.000432	0.000426	0.000360	0.000304	0.000256	0.000216	0.000183	0.000154	0.000130	0.000110	0.000093	0.000078	0.000066	0.000056	0.000047	0.000040	0.000033	0.000028	0.000024	0.000020	0.000017	0.000014	0.000012	0.000010	0.000009	0.000007	0.000006	0.000005	0.000004	0.000004	0.000003	0.000003	0.000002	0.000002	0.000002	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
Fertility rates in HIV-negative white women, by age & year (1985, ..., 2025)
0.000000	0.000474	0.000949	0.001423	0.001898	0.002372	0.002846	0.003321	0.003795	0.004269	0.004744	0.004194	0.004049	0.003909	0.003774	0.003643	0.003517	0.003395	0.003278	0.003165	0.003055	0.002950	0.002803	0.002665	0.002535	0.002413	0.002297	0.002188	0.002086	0.001989	0.001898	0.001812	0.001730	0.001654	0.001582	0.001514	0.001450	0.001389	0.001332	0.001279	0.001228	0.001180	0.001135	0.001093	0.001053	0.001015	0.000979	0.000946	0.000914	0.000885	0.000856	0.000830	0.000805	0.000781	0.000759	0.000738	0.000719	0.000700	0.000682	0.000666	0.000650	0.000636	0.000622	0.000609	0.000596	0.000585	0.000574	0.000564	0.000554	0.000545	0.000536	0.000528	0.000520	0.000513	0.000506	0.000500	0.000494	0.000488	0.000482	0.000477	0.000473
0.000000	0.001162	0.002324	0.003486	0.004648	0.005809	0.006971	0.008133	0.009295	0.010457	0.011619	0.007491	0.007232	0.006982	0.006740	0.006507	0.006282	0.006064	0.005855	0.005652	0.005457	0.005268	0.005285	0.005301	0.005318	0.005334	0.005349	0.005364	0.005379	0.005393	0.005407	0.005421	0.005435	0.005448	0.005461	0.005473	0.005485	0.005497	0.005509	0.005521	0.005532	0.005543	0.005553	0.005564	0.005574	0.005584	0.005593	0.005603	0.005612	0.005621	0.005630	0.005639	0.005647	0.005655	0.005663	0.005671	0.005679	0.005686	0.005694	0.005701	0.005708	0.005714	0.005721	0.005728	0.005734	0.005740	0.005746	0.005752	0.005758	0.005764	0.005769	0.005775	0.005780	0.005785	0.005790	0.005795	0.005800	0.005804	0.005809	0.005813	0.005818
0.005432	0.006966	0.008499	0.010032	0.011565	0.013098	0.014631	0.016164	0.017697	0.019231	0.020764	0.014007	0.013522	0.013054	0.012602	0.012166	0.011745	0.011338	0.010946	0.010567	0.010202	0.009849	0.010094	0.010335	0.010572	0.010806	0.011036	0.011263	0.011486	0.011706	0.011923	0.012136	0.012346	0.012553	0.012757	0.012958	0.013156	0.013351	0.013543	0.013732	0.013918	0.014101	0.014282	0.014460	0.014635	0.014808	0.014978	0.015145	0.015310	0.015472	0.015632	0.015790	0.015945	0.016098	0.016248	0.016397	0.016543	0.016686	0.016828	0.016968	0.017105	0.017240	0.017374	0.017505	0.017634	0.017762	0.017887	0.018011	0.018133	0.018253	0.018371	0.018487	0.018601	0.018714	0.018825	0.018935	0.019043	0.019149	0.019253	0.019356	0.019458
0.027153	0.027655	0.028158	0.028660	0.029163	0.029665	0.030167	0.030670	0.031172	0.031675	0.032177	0.024594	0.023743	0.022921	0.022127	0.021361	0.020621	0.019907	0.019217	0.018552	0.017910	0.017291	0.017821	0.018345	0.018863	0.019375	0.019880	0.020379	0.020872	0.021359	0.021840	0.022315	0.022784	0.023248	0.023706	0.024158	0.024605	0.025046	0.025483	0.025913	0.026339	0.026759	0.027174	0.027584	0.027989	0.028390	0.028785	0.029175	0.029561	0.029942	0.030318	0.030690	0.031057	0.031420	0.031778	0.032132	0.032482	0.032827	0.033169	0.033506	0.033839	0.034167	0.034492	0.034813	0.035130	0.035443	0.035752	0.036058	0.036360	0.036658	0.036952	0.037243	0.037531	0.037814	0.038095	0.038372	0.038645	0.038916	0.039183	0.039446	0.039707
0.057241	0.056086	0.054932	0.053778	0.052623	0.051469	0.050314	0.049160	0.048006	0.046851	0.045697	0.038298	0.036972	0.035691	0.034454	0.033260	0.032106	0.030993	0.029919	0.028883	0.027883	0.026918	0.027744	0.028561	0.029367	0.030164	0.030952	0.031730	0.032499	0.033258	0.034009	0.034751	0.035484	0.036208	0.036924	0.037631	0.038330	0.039021	0.039703	0.040377	0.041043	0.041702	0.042352	0.042995	0.043630	0.044258	0.044878	0.045491	0.046096	0.046694	0.047286	0.047870	0.048447	0.049017	0.049581	0.050138	0.050688	0.051232	0.051769	0.052300	0.052825	0.053343	0.053856	0.054362	0.054862	0.055356	0.055845	0.056327	0.056804	0.057275	0.057741	0.058201	0.058655	0.059105	0.059548	0.059987	0.060420	0.060849	0.061272	0.061690	0.062103
0.098770	0.095000	0.091230	0.087460	0.083690	0.079920	0.076150	0.072380	0.068610	0.064840	0.061069	0.051913	0.050114	0.048377	0.046699	0.045078	0.043514	0.042004	0.040547	0.039141	0.037785	0.036477	0.037594	0.038697	0.039786	0.040862	0.041924	0.042973	0.044009	0.045031	0.046041	0.047039	0.048024	0.048996	0.049957	0.050905	0.051842	0.052766	0.053680	0.054581	0.055472	0.056351	0.057220	0.058077	0.058924	0.059760	0.060586	0.061401	0.062207	0.063002	0.063787	0.064562	0.065328	0.066084	0.066831	0.067568	0.068296	0.069015	0.069725	0.070426	0.071118	0.071802	0.072477	0.073144	0.073802	0.074452	0.075094	0.075728	0.076354	0.076972	0.077583	0.078185	0.078781	0.079368	0.079949	0.080522	0.081088	0.081647	0.082199	0.082744	0.083282
0.130493	0.125226	0.119959	0.114693	0.109427	0.104161	0.098894	0.093628	0.088362	0.083095	0.077827	0.065189	0.062929	0.060746	0.058637	0.056600	0.054634	0.052736	0.050905	0.049138	0.047435	0.045792	0.047139	0.048467	0.049776	0.051066	0.052338	0.053592	0.054828	0.056047	0.057248	0.058432	0.059599	0.060750	0.061885	0.063003	0.064105	0.065192	0.066263	0.067319	0.068361	0.069387	0.070398	0.071396	0.072379	0.073348	0.074303	0.075245	0.076174	0.077089	0.077991	0.078880	0.079757	0.080621	0.081473	0.082313	0.083141	0.083957	0.084762	0.085555	0.086337	0.087108	0.087868	0.088617	0.089355	0.090083	0.090800	0.091508	0.092205	0.092892	0.093570	0.094238	0.094896	0.095546	0.096185	0.096816	0.097438	0.098051	0.098655	0.099251	0.099838
0.152850	0.147089	0.141328	0.135567	0.129807	0.124046	0.118285	0.112525	0.106764	0.101002	0.095239	0.080745	0.077944	0.075239	0.072625	0.070100	0.067662	0.065309	0.063040	0.060850	0.058739	0.056703	0.058180	0.059633	0.061061	0.062465	0.063845	0.065203	0.066537	0.067849	0.069139	0.070408	0.071655	0.072881	0.074087	0.075272	0.076438	0.077584	0.078710	0.079818	0.080907	0.081978	0.083031	0.084067	0.085084	0.086085	0.087069	0.088037	0.088988	0.089923	0.090843	0.091747	0.092636	0.093510	0.094369	0.095214	0.096045	0.096862	0.097665	0.098455	0.099231	0.099994	0.100745	0.101483	0.102208	0.102922	0.103623	0.104313	0.104991	0.105657	0.106313	0.106957	0.107591	0.108214	0.108826	0.109429	0.110021	0.110603	0.111175	0.111738	0.112292
0.161541	0.156611	0.151681	0.146751	0.141821	0.136891	0.131961	0.127031	0.122101	0.117169	0.112236	0.098929	0.095497	0.092180	0.088976	0.085880	0.082891	0.080006	0.077224	0.074540	0.071952	0.069457	0.070969	0.072450	0.073899	0.075317	0.076706	0.078066	0.079397	0.080700	0.081976	0.083224	0.084447	0.085644	0.086815	0.087963	0.089085	0.090185	0.091261	0.092314	0.093346	0.094356	0.095344	0.096312	0.097259	0.098186	0.099094	0.099983	0.100853	0.101705	0.102539	0.103355	0.104155	0.104937	0.105703	0.106453	0.107187	0.107906	0.108609	0.109298	0.109972	0.110632	0.111278	0.111911	0.112530	0.113136	0.113730	0.114311	0.114880	0.115437	0.115982	0.116516	0.117038	0.117549	0.118050	0.118540	0.119020	0.119490	0.119950	0.120400	0.120841
0.159564	0.156371	0.153177	0.149984	0.146790	0.143597	0.140403	0.137209	0.134015	0.130819	0.127621	0.118065	0.113968	0.110009	0.106183	0.102487	0.098917	0.095473	0.092152	0.088948	0.085859	0.082881	0.084225	0.085534	0.086807	0.088046	0.089252	0.090426	0.091568	0.092680	0.093762	0.094815	0.095840	0.096838	0.097808	0.098753	0.099673	0.100567	0.101438	0.102286	0.103111	0.103914	0.104695	0.105455	0.106195	0.106916	0.107617	0.108299	0.108963	0.109609	0.110238	0.110850	0.111445	0.112025	0.112589	0.113138	0.113673	0.114193	0.114699	0.115191	0.115671	0.116137	0.116591	0.117033	0.117463	0.117882	0.118289	0.118686	0.119072	0.119447	0.119813	0.120168	0.120515	0.120852	0.121179	0.121498	0.121809	0.122111	0.122405	0.122692	0.122970
0.154566	0.153037	0.151508	0.149980	0.148451	0.146923	0.145394	0.143866	0.142336	0.140805	0.139272	0.138235	0.133437	0.128803	0.124326	0.120001	0.115824	0.111795	0.107908	0.104159	0.100544	0.097058	0.098044	0.098993	0.099906	0.100783	0.101628	0.102440	0.103221	0.103972	0.104695	0.105390	0.106059	0.106702	0.107321	0.107916	0.108488	0.109039	0.109568	0.110078	0.110568	0.111039	0.111492	0.111928	0.112348	0.112751	0.113139	0.113513	0.113872	0.114217	0.114549	0.114869	0.115176	0.115472	0.115756	0.116030	0.116293	0.116546	0.116789	0.117023	0.117249	0.117465	0.117674	0.117874	0.118067	0.118252	0.118431	0.118602	0.118767	0.118926	0.119079	0.119226	0.119367	0.119503	0.119633	0.119759	0.119880	0.119996	0.120108	0.120216	0.120320
0.150147	0.149732	0.149317	0.148902	0.148487	0.148071	0.147656	0.147240	0.146824	0.146405	0.145984	0.155222	0.149835	0.144626	0.139595	0.134734	0.130041	0.125513	0.121146	0.116936	0.112877	0.108965	0.109064	0.109157	0.109245	0.109329	0.109408	0.109483	0.109554	0.109621	0.109684	0.109744	0.109801	0.109854	0.109905	0.109953	0.109998	0.110041	0.110082	0.110120	0.110157	0.110191	0.110223	0.110254	0.110283	0.110311	0.110337	0.110362	0.110385	0.110407	0.110428	0.110448	0.110466	0.110484	0.110501	0.110516	0.110531	0.110545	0.110559	0.110571	0.110583	0.110595	0.110605	0.110616	0.110625	0.110634	0.110643	0.110651	0.110659	0.110666	0.110673	0.110679	0.110685	0.110691	0.110697	0.110702	0.110707	0.110712	0.110716	0.110720	0.110724
0.142924	0.143382	0.143841	0.144297	0.144755	0.145212	0.145669	0.146126	0.146581	0.147035	0.147486	0.163607	0.157927	0.152438	0.147131	0.142006	0.137058	0.132284	0.127680	0.123242	0.118966	0.114845	0.113325	0.111941	0.110683	0.109538	0.108496	0.107549	0.106687	0.105903	0.105189	0.104540	0.103950	0.103412	0.102924	0.102479	0.102075	0.101707	0.101372	0.101068	0.100791	0.100539	0.100309	0.100101	0.099911	0.099739	0.099582	0.099439	0.099309	0.099190	0.099083	0.098985	0.098896	0.098815	0.098741	0.098674	0.098613	0.098558	0.098508	0.098462	0.098420	0.098382	0.098347	0.098316	0.098287	0.098261	0.098238	0.098216	0.098196	0.098179	0.098162	0.098148	0.098134	0.098122	0.098111	0.098101	0.098092	0.098083	0.098076	0.098069	0.098062
0.133430	0.134449	0.135469	0.136489	0.137507	0.138526	0.139544	0.140562	0.141578	0.142593	0.143605	0.160485	0.154913	0.149527	0.144322	0.139293	0.134439	0.129757	0.125243	0.120891	0.116699	0.112661	0.108370	0.104765	0.101736	0.099191	0.097053	0.095257	0.093748	0.092481	0.091416	0.090521	0.089770	0.089138	0.088608	0.088162	0.087788	0.087473	0.087209	0.086987	0.086800	0.086644	0.086512	0.086401	0.086308	0.086230	0.086165	0.086110	0.086063	0.086025	0.085992	0.085964	0.085941	0.085922	0.085906	0.085892	0.085881	0.085871	0.085863	0.085856	0.085850	0.085846	0.085841	0.085838	0.085835	0.085833	0.085831	0.085829	0.085828	0.085827	0.085826	0.085825	0.085824	0.085823	0.085823	0.085822	0.085822	0.085822	0.085822	0.085821	0.085821
0.122151	0.123420	0.124688	0.125956	0.127224	0.128491	0.129758	0.131025	0.132290	0.133553	0.134813	0.148593	0.143433	0.138446	0.133627	0.128973	0.124478	0.120145	0.115967	0.111941	0.108063	0.104329	0.099221	0.094980	0.091460	0.088537	0.086110	0.084096	0.082423	0.081035	0.079882	0.078925	0.078130	0.077470	0.076923	0.076468	0.076090	0.075777	0.075517	0.075301	0.075121	0.074972	0.074849	0.074746	0.074661	0.074590	0.074531	0.074483	0.074442	0.074409	0.074381	0.074357	0.074338	0.074322	0.074309	0.074298	0.074289	0.074281	0.074275	0.074270	0.074265	0.074262	0.074259	0.074256	0.074254	0.074253	0.074251	0.074250	0.074249	0.074248	0.074248	0.074247	0.074246	0.074246	0.074246	0.074246	0.074245	0.074245	0.074245	0.074245	0.074245
0.109170	0.110444	0.111717	0.112991	0.114265	0.115538	0.116810	0.118082	0.119354	0.120623	0.121889	0.133580	0.128942	0.124458	0.120126	0.115943	0.111905	0.108010	0.104256	0.100640	0.097158	0.093806	0.088636	0.084345	0.080781	0.077823	0.075367	0.073328	0.071635	0.070230	0.069063	0.068094	0.067290	0.066622	0.066068	0.065607	0.065225	0.064908	0.064645	0.064426	0.064245	0.064094	0.063969	0.063865	0.063779	0.063707	0.063647	0.063598	0.063557	0.063523	0.063495	0.063471	0.063452	0.063436	0.063422	0.063411	0.063402	0.063394	0.063388	0.063383	0.063378	0.063375	0.063372	0.063369	0.063367	0.063365	0.063364	0.063363	0.063362	0.063361	0.063360	0.063360	0.063359	0.063359	0.063358	0.063358	0.063358	0.063358	0.063358	0.063357	0.063357
0.095265	0.096367	0.097469	0.098570	0.099672	0.100774	0.101875	0.102975	0.104075	0.105173	0.106268	0.119177	0.115038	0.111039	0.107174	0.103442	0.099841	0.096368	0.093021	0.089797	0.086694	0.083708	0.078579	0.074320	0.070784	0.067848	0.065411	0.063388	0.061708	0.060313	0.059155	0.058194	0.057396	0.056734	0.056183	0.055727	0.055348	0.055033	0.054771	0.054554	0.054374	0.054225	0.054101	0.053997	0.053912	0.053841	0.053782	0.053733	0.053692	0.053658	0.053630	0.053607	0.053588	0.053572	0.053559	0.053547	0.053538	0.053531	0.053524	0.053519	0.053515	0.053511	0.053508	0.053506	0.053504	0.053502	0.053500	0.053499	0.053498	0.053497	0.053497	0.053496	0.053496	0.053495	0.053495	0.053495	0.053494	0.053494	0.053494	0.053494	0.053494
0.081651	0.082491	0.083332	0.084173	0.085014	0.085855	0.086695	0.087535	0.088374	0.089212	0.090047	0.104422	0.100796	0.097292	0.093906	0.090637	0.087482	0.084440	0.081510	0.078687	0.075971	0.073358	0.068524	0.064511	0.061179	0.058412	0.056116	0.054209	0.052626	0.051312	0.050220	0.049314	0.048562	0.047938	0.047420	0.046989	0.046632	0.046335	0.046089	0.045884	0.045715	0.045574	0.045457	0.045360	0.045279	0.045212	0.045156	0.045110	0.045072	0.045040	0.045014	0.044992	0.044974	0.044958	0.044946	0.044936	0.044927	0.044920	0.044914	0.044909	0.044905	0.044901	0.044898	0.044896	0.044894	0.044893	0.044891	0.044890	0.044889	0.044888	0.044888	0.044887	0.044887	0.044886	0.044886	0.044886	0.044886	0.044885	0.044885	0.044885	0.044885
0.069068	0.069605	0.070142	0.070679	0.071216	0.071753	0.072290	0.072827	0.073362	0.073897	0.074430	0.090574	0.087429	0.084390	0.081453	0.078618	0.075882	0.073245	0.070704	0.068257	0.065903	0.063640	0.059169	0.055457	0.052375	0.049817	0.047693	0.045930	0.044466	0.043250	0.042241	0.041403	0.040708	0.040130	0.039651	0.039253	0.038922	0.038648	0.038420	0.038231	0.038074	0.037944	0.037836	0.037746	0.037671	0.037609	0.037558	0.037515	0.037480	0.037450	0.037426	0.037406	0.037389	0.037375	0.037363	0.037353	0.037345	0.037339	0.037333	0.037329	0.037325	0.037322	0.037319	0.037317	0.037315	0.037314	0.037312	0.037311	0.037311	0.037310	0.037309	0.037309	0.037308	0.037308	0.037308	0.037307	0.037307	0.037307	0.037307	0.037307	0.037307
0.057557	0.057837	0.058116	0.058395	0.058674	0.058953	0.059233	0.059511	0.059790	0.060067	0.060343	0.077596	0.074902	0.072299	0.069783	0.067354	0.065011	0.062751	0.060575	0.058480	0.056465	0.054527	0.051277	0.048469	0.046041	0.043943	0.042130	0.040562	0.039207	0.038037	0.037025	0.036150	0.035394	0.034741	0.034176	0.033688	0.033266	0.032901	0.032586	0.032314	0.032078	0.031875	0.031699	0.031547	0.031415	0.031302	0.031204	0.031119	0.031045	0.030982	0.030927	0.030880	0.030839	0.030804	0.030773	0.030747	0.030724	0.030704	0.030687	0.030672	0.030660	0.030649	0.030639	0.030631	0.030624	0.030618	0.030612	0.030608	0.030604	0.030600	0.030597	0.030595	0.030593	0.030591	0.030589	0.030588	0.030586	0.030585	0.030584	0.030584	0.030583
0.045810	0.046094	0.046378	0.046662	0.046947	0.047231	0.047515	0.047798	0.048082	0.048365	0.048647	0.063795	0.061581	0.059441	0.057373	0.055376	0.053449	0.051592	0.049803	0.048081	0.046424	0.044833	0.042718	0.040828	0.039140	0.037631	0.036282	0.035077	0.034000	0.033038	0.032178	0.031409	0.030722	0.030109	0.029560	0.029070	0.028632	0.028241	0.027891	0.027578	0.027299	0.027049	0.026826	0.026627	0.026449	0.026290	0.026147	0.026020	0.025907	0.025805	0.025714	0.025633	0.025561	0.025496	0.025438	0.025387	0.025340	0.025299	0.025262	0.025229	0.025200	0.025173	0.025150	0.025129	0.025110	0.025093	0.025078	0.025065	0.025053	0.025042	0.025033	0.025024	0.025016	0.025010	0.025003	0.024998	0.024993	0.024989	0.024985	0.024981	0.024978
0.034507	0.034997	0.035487	0.035977	0.036467	0.036957	0.037446	0.037936	0.038425	0.038914	0.039402	0.049677	0.047952	0.046286	0.044676	0.043122	0.041621	0.040175	0.038782	0.037441	0.036151	0.034912	0.033599	0.032401	0.031307	0.030308	0.029397	0.028565	0.027805	0.027112	0.026479	0.025901	0.025374	0.024893	0.024453	0.024052	0.023686	0.023352	0.023046	0.022768	0.022514	0.022282	0.022070	0.021876	0.021700	0.021539	0.021391	0.021257	0.021135	0.021023	0.020921	0.020827	0.020742	0.020665	0.020594	0.020529	0.020470	0.020416	0.020367	0.020322	0.020281	0.020243	0.020209	0.020178	0.020149	0.020123	0.020100	0.020078	0.020058	0.020040	0.020024	0.020008	0.019995	0.019982	0.019971	0.019960	0.019951	0.019942	0.019934	0.019927	0.019920
0.025936	0.026531	0.027125	0.027719	0.028314	0.028908	0.029502	0.030096	0.030690	0.031284	0.031877	0.037848	0.036535	0.035266	0.034039	0.032855	0.031712	0.030610	0.029548	0.028527	0.027544	0.026600	0.025779	0.025019	0.024315	0.023664	0.023061	0.022504	0.021987	0.021509	0.021067	0.020658	0.020279	0.019928	0.019603	0.019303	0.019024	0.018767	0.018529	0.018308	0.018104	0.017915	0.017740	0.017578	0.017428	0.017290	0.017161	0.017042	0.016932	0.016831	0.016736	0.016649	0.016568	0.016494	0.016425	0.016361	0.016301	0.016246	0.016196	0.016149	0.016105	0.016065	0.016028	0.015993	0.015961	0.015932	0.015904	0.015879	0.015856	0.015834	0.015814	0.015795	0.015778	0.015762	0.015747	0.015734	0.015721	0.015710	0.015699	0.015689	0.015679
0.020940	0.021458	0.021975	0.022493	0.023010	0.023528	0.024045	0.024563	0.025080	0.025597	0.026113	0.029236	0.028222	0.027242	0.026295	0.025380	0.024497	0.023646	0.022826	0.022036	0.021277	0.020547	0.019949	0.019392	0.018873	0.018390	0.017941	0.017523	0.017134	0.016772	0.016434	0.016121	0.015828	0.015557	0.015304	0.015068	0.014849	0.014645	0.014455	0.014278	0.014113	0.013960	0.013818	0.013685	0.013561	0.013446	0.013339	0.013240	0.013147	0.013061	0.012981	0.012906	0.012836	0.012771	0.012711	0.012655	0.012603	0.012554	0.012509	0.012467	0.012428	0.012391	0.012357	0.012326	0.012296	0.012269	0.012243	0.012220	0.012198	0.012177	0.012158	0.012140	0.012123	0.012108	0.012094	0.012080	0.012068	0.012056	0.012046	0.012035	0.012026
0.018699	0.019028	0.019357	0.019686	0.020015	0.020344	0.020673	0.021002	0.021331	0.021660	0.021988	0.023231	0.022426	0.021647	0.020895	0.020168	0.019466	0.018790	0.018138	0.017511	0.016907	0.016327	0.015799	0.015309	0.014852	0.014427	0.014031	0.013663	0.013321	0.013002	0.012705	0.012429	0.012172	0.011933	0.011711	0.011504	0.011311	0.011132	0.010965	0.010810	0.010665	0.010531	0.010406	0.010289	0.010181	0.010080	0.009986	0.009899	0.009818	0.009742	0.009672	0.009606	0.009545	0.009488	0.009436	0.009387	0.009341	0.009298	0.009259	0.009222	0.009188	0.009156	0.009126	0.009098	0.009073	0.009049	0.009027	0.009006	0.008987	0.008969	0.008952	0.008936	0.008922	0.008909	0.008896	0.008884	0.008873	0.008863	0.008854	0.008845	0.008837
0.017614	0.017783	0.017953	0.018122	0.018292	0.018461	0.018631	0.018800	0.018969	0.019138	0.019307	0.018104	0.017476	0.016869	0.016283	0.015717	0.015170	0.014643	0.014135	0.013646	0.013175	0.012723	0.012240	0.011793	0.011378	0.010992	0.010635	0.010303	0.009996	0.009710	0.009446	0.009200	0.008972	0.008760	0.008564	0.008382	0.008213	0.008057	0.007911	0.007776	0.007651	0.007535	0.007427	0.007328	0.007235	0.007149	0.007069	0.006995	0.006926	0.006863	0.006803	0.006749	0.006698	0.006650	0.006607	0.006566	0.006528	0.006493	0.006461	0.006431	0.006403	0.006377	0.006353	0.006330	0.006310	0.006291	0.006273	0.006256	0.006241	0.006227	0.006213	0.006201	0.006190	0.006179	0.006169	0.006160	0.006152	0.006144	0.006137	0.006130	0.006124
0.016511	0.016630	0.016749	0.016868	0.016987	0.017107	0.017226	0.017345	0.017464	0.017583	0.017701	0.013227	0.012769	0.012326	0.011898	0.011484	0.011085	0.010699	0.010328	0.009971	0.009626	0.009296	0.008877	0.008490	0.008133	0.007803	0.007499	0.007218	0.006958	0.006719	0.006498	0.006293	0.006105	0.005931	0.005770	0.005622	0.005485	0.005359	0.005242	0.005134	0.005035	0.004943	0.004858	0.004780	0.004708	0.004641	0.004579	0.004523	0.004470	0.004422	0.004377	0.004336	0.004297	0.004262	0.004230	0.004200	0.004172	0.004146	0.004123	0.004101	0.004081	0.004062	0.004045	0.004029	0.004015	0.004001	0.003989	0.003977	0.003967	0.003957	0.003948	0.003939	0.003932	0.003925	0.003918	0.003912	0.003906	0.003901	0.003896	0.003892	0.003888
0.015521	0.015632	0.015742	0.015852	0.015963	0.016073	0.016183	0.016293	0.016404	0.016514	0.016624	0.009595	0.009263	0.008942	0.008631	0.008331	0.008041	0.007762	0.007493	0.007233	0.006983	0.006743	0.006350	0.005991	0.005664	0.005365	0.005093	0.004845	0.004619	0.004412	0.004224	0.004053	0.003896	0.003753	0.003623	0.003504	0.003396	0.003297	0.003207	0.003125	0.003050	0.002982	0.002920	0.002863	0.002811	0.002764	0.002721	0.002682	0.002646	0.002613	0.002583	0.002556	0.002531	0.002509	0.002488	0.002469	0.002452	0.002436	0.002422	0.002409	0.002397	0.002387	0.002377	0.002368	0.002359	0.002352	0.002345	0.002339	0.002333	0.002328	0.002323	0.002319	0.002315	0.002312	0.002308	0.002305	0.002303	0.002300	0.002298	0.002296	0.002294
0.014213	0.014368	0.014522	0.014676	0.014830	0.014984	0.015138	0.015293	0.015447	0.015601	0.015754	0.007207	0.006957	0.006716	0.006483	0.006258	0.006040	0.005830	0.005628	0.005433	0.005245	0.005065	0.004667	0.004310	0.003991	0.003704	0.003447	0.003216	0.003009	0.002824	0.002658	0.002508	0.002375	0.002255	0.002147	0.002051	0.001964	0.001887	0.001817	0.001755	0.001699	0.001649	0.001604	0.001563	0.001527	0.001495	0.001466	0.001440	0.001416	0.001395	0.001376	0.001360	0.001344	0.001331	0.001319	0.001308	0.001298	0.001289	0.001281	0.001274	0.001268	0.001262	0.001257	0.001253	0.001249	0.001245	0.001242	0.001239	0.001236	0.001234	0.001232	0.001230	0.001228	0.001226	0.001225	0.001224	0.001223	0.001222	0.001221	0.001220	0.001219
0.012678	0.012895	0.013112	0.013328	0.013545	0.013761	0.013977	0.014194	0.014410	0.014627	0.014843	0.005806	0.005605	0.005411	0.005223	0.005042	0.004867	0.004697	0.004534	0.004377	0.004226	0.004080	0.003638	0.003252	0.002914	0.002619	0.002361	0.002135	0.001938	0.001766	0.001615	0.001483	0.001368	0.001268	0.001180	0.001103	0.001035	0.000977	0.000925	0.000881	0.000841	0.000807	0.000777	0.000751	0.000728	0.000708	0.000690	0.000675	0.000662	0.000650	0.000640	0.000631	0.000623	0.000616	0.000610	0.000605	0.000601	0.000597	0.000593	0.000590	0.000587	0.000585	0.000583	0.000581	0.000580	0.000578	0.000577	0.000576	0.000575	0.000574	0.000574	0.000573	0.000573	0.000572	0.000572	0.000571	0.000571	0.000571	0.000571	0.000570	0.000570
0.011654	0.011866	0.012077	0.012288	0.012499	0.012710	0.012921	0.013133	0.013344	0.013555	0.013766	0.005286	0.005103	0.004926	0.004755	0.004590	0.004430	0.004277	0.004128	0.003985	0.003847	0.003714	0.003156	0.002687	0.002293	0.001963	0.001685	0.001452	0.001257	0.001093	0.000955	0.000840	0.000743	0.000662	0.000593	0.000536	0.000488	0.000447	0.000414	0.000385	0.000361	0.000341	0.000324	0.000310	0.000298	0.000288	0.000280	0.000273	0.000267	0.000262	0.000258	0.000255	0.000252	0.000249	0.000247	0.000245	0.000244	0.000243	0.000242	0.000241	0.000240	0.000240	0.000239	0.000239	0.000238	0.000238	0.000238	0.000238	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237
0.011033	0.011177	0.011322	0.011466	0.011610	0.011755	0.011899	0.012044	0.012188	0.012332	0.012476	0.005127	0.004949	0.004778	0.004612	0.004452	0.004297	0.004148	0.004004	0.003865	0.003731	0.003603	0.002666	0.001980	0.001477	0.001108	0.000837	0.000639	0.000494	0.000387	0.000309	0.000252	0.000210	0.000179	0.000157	0.000140	0.000128	0.000119	0.000112	0.000108	0.000104	0.000102	0.000100	0.000098	0.000097	0.000097	0.000096	0.000096	0.000095	0.000095	0.000095	0.000095	0.000095	0.000095	0.000095	0.000095	0.000095	0.000095	0.000095	0.000095	0.000095	0.000095	0.000095	0.000095	0.000095	0.000095	0.000095	0.000095	0.000095	0.000095	0.000095	0.000095	0.000095	0.000095	0.000095	0.000095	0.000095	0.000095	0.000095	0.000095	0.000095
